Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Graz,Austria","04/04/2021",-0.8,2.9,0.6,-4.3,69.88,,7.1,50.4,122.8,-3.2,0.0,0.0,,10.0,0.0,1017.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/05/2021",3.1,15.9,11.6,-2.1,39.29,,11.0,,202.3,1.2,0.0,0.0,,10.0,0.0,1007.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/05/2021",4.4,13.6,9.4,0.5,54.91,,28.7,61.7,178.0,-0.3,0.16,30.0,,10.0,2.3,1001.7,"Light Snow, Rain, Light Rain And Snow, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/06/2021",2.0,5.4,3.0,-7.0,49.35,,28.5,72.0,266.6,-2.9,8.91,50.0,292.0,9.7,1.7,1009.0,"Light Snow, Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/06/2021",-0.6,6.1,2.6,-5.9,54.23,,11.0,72.0,166.1,-3.7,0.0,0.0,,10.0,1.4,1009.4,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/07/2021",-3.0,1.8,-1.1,-5.4,72.85,,9.2,64.8,161.0,-3.1,0.0,0.0,,10.0,0.5,1011.4,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/07/2021",2.9,5.9,4.8,-9.6,34.83,,21.2,57.7,300.6,-0.1,0.0,0.0,,10.0,1.3,1014.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/07/2021",-3.1,2.0,-1.2,-8.4,58.61,,7.5,68.4,56.3,-5.7,0.0,0.0,,10.0,0.5,1021.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/08/2021",-3.2,9.2,4.3,-7.3,44.64,,24.0,68.4,154.4,4.2,0.0,0.0,,10.0,0.7,1023.5,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/08/2021",-0.8,9.0,3.9,-7.1,46.17,,17.9,50.5,183.2,-3.4,0.0,0.0,,10.0,0.0,1026.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/09/2021",-1.7,9.3,1.8,-6.5,55.86,,7.2,,133.3,-4.3,0.0,0.0,,10.0,0.0,1027.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/09/2021",9.9,15.5,13.1,-2.7,33.78,,11.2,,206.0,,0.0,0.0,,10.0,0.0,1019.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/09/2021",5.0,8.6,6.0,-1.5,58.77,,13.7,,279.7,2.1,0.0,0.0,,10.0,0.0,1018.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/10/2021",8.7,17.5,15.1,0.2,36.65,,10.6,,189.7,7.0,0.0,0.0,,10.0,0.0,1016.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/10/2021",6.1,15.9,9.9,0.2,52.57,,10.6,,125.1,,0.0,0.0,,10.0,0.2,1016.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/11/2021",6.4,15.2,10.4,2.9,60.65,,14.9,,183.8,5.9,0.0,0.0,,10.0,1.0,1015.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/11/2021",10.0,16.1,12.9,4.4,57.03,,17.9,46.8,188.2,8.0,0.0,0.0,,10.0,0.8,1015.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/12/2021",5.8,13.8,8.0,3.8,75.61,,10.9,46.8,161.1,4.6,0.1,10.0,,10.0,0.7,1016.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/12/2021",5.0,17.0,12.5,6.9,70.83,,31.7,65.0,233.1,0.2,11.21,50.0,,10.0,2.6,1016.3,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/12/2021",4.1,5.1,4.7,-1.0,67.14,,25.1,72.0,321.4,-0.3,2.28,40.0,,10.0,3.4,1022.4,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/13/2021",2.0,5.0,3.2,-1.3,74.05,,18.7,90.0,315.4,-2.1,1.24,60.0,,8.6,7.8,1023.4,"Mist, Rain, Light Rain And Snow, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/13/2021",0.7,2.9,2.0,-3.8,65.48,,22.5,90.0,302.1,-3.2,0.0,0.0,,10.0,24.4,1022.9,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/14/2021",0.5,7.4,3.1,-4.3,59.75,,18.6,90.0,312.9,-3.4,0.0,0.0,,10.0,4.7,1023.4,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/14/2021",5.3,8.5,7.4,-6.4,37.16,,21.2,57.6,322.7,3.6,0.0,0.0,,10.0,1.2,1023.0,"Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/15/2021",7.4,9.5,8.5,-8.5,29.13,,17.9,,320.5,5.3,0.1,16.67,,10.0,3.0,1022.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/15/2021",5.2,7.9,6.6,-6.5,38.92,,14.8,54.0,346.75,2.7,0.0,0.0,,10.0,0.7,1022.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/16/2021",8.7,9.6,9.1,-6.3,33.15,,7.1,,203.0,7.7,0.2,100.0,,10.0,2.5,1021.2,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/16/2021",7.4,10.7,9.6,-5.8,33.64,,11.1,,206.38,6.2,0.0,0.0,,10.0,2.3,1020.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/17/2021",8.6,11.4,10.4,-0.7,46.37,,10.9,,102.88,7.5,0.1,12.5,,10.0,2.9,1017.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/17/2021",7.8,8.4,8.1,-0.7,53.52,,10.9,,70.5,5.9,0.0,0.0,,10.0,3.3,1018.3,"Rain, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/18/2021",9.0,10.0,9.6,0.4,52.73,,5.6,,84.75,8.4,0.0,0.0,,10.0,2.9,1017.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/18/2021",7.6,9.7,8.9,0.9,57.59,,7.2,,90.83,7.9,0.15,33.33,,10.0,3.0,1017.6,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/19/2021",8.6,11.1,10.1,4.0,66.57,,10.8,,233.8,7.7,3.48,60.0,,10.0,2.4,1015.1,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/20/2021",11.4,14.6,12.8,2.6,50.34,,14.5,54.0,250.83,,0.61,50.0,,10.0,1.9,1013.8,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/20/2021",10.1,12.9,11.7,3.5,57.33,,7.4,54.0,168.25,,0.0,0.0,,10.0,1.5,1014.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/21/2021",15.2,16.7,16.0,-0.5,32.64,,10.6,,150.0,,0.0,0.0,,10.0,1.1,1015.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/21/2021",11.5,17.8,14.9,2.1,43.1,,10.7,,207.88,,1.5,62.5,,10.0,1.7,1014.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/22/2021",12.5,17.2,15.1,3.0,45.99,,11.0,61.2,195.5,,5.07,62.5,,10.0,2.0,1016.2,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/22/2021",10.1,11.6,10.9,6.3,73.51,,10.6,50.5,130.0,,0.3,50.0,,10.0,3.3,1019.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/23/2021",13.5,16.0,14.7,-0.8,34.9,,10.9,,189.25,,0.1,25.0,,10.0,0.3,1022.8,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/23/2021",12.1,17.4,15.2,-1.7,32.08,,14.3,,115.33,,0.0,0.0,,10.0,0.0,1022.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/24/2021",13.2,17.5,15.8,0.6,35.93,,10.8,,156.1,,0.0,0.0,,10.0,0.8,1020.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/25/2021",16.5,19.1,17.4,2.7,37.47,,14.8,,101.83,,0.39,33.33,,10.0,1.1,1015.7,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/25/2021",12.2,16.1,14.4,2.1,43.39,,14.4,,76.25,,0.2,25.0,,10.0,1.1,1017.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/26/2021",5.5,7.4,6.4,0.1,64.71,,4.4,,156.5,,0.48,50.0,,10.0,3.3,1020.4,"Rain, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/26/2021",4.1,7.7,6.5,2.3,74.68,,7.3,,143.88,6.5,1.69,37.5,,10.0,2.0,1017.1,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/27/2021",5.5,6.9,6.3,3.7,83.19,,7.2,,155.88,4.0,0.99,50.0,,8.8,3.5,1013.8,"Light Drizzle, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/27/2021",6.7,6.7,6.7,3.9,82.4,,7.2,,334.5,5.4,0.0,0.0,,9.0,3.6,1012.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/28/2021",10.0,11.7,10.9,5.4,68.55,,7.3,,159.75,,0.0,0.0,,10.0,3.5,1010.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/28/2021",11.5,12.5,12.1,6.2,67.25,,7.6,,140.33,,0.1,16.67,,10.0,3.3,1008.9,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/29/2021",16.8,22.8,19.8,6.9,43.83,,17.6,,202.2,,0.0,0.0,,10.0,1.3,1004.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/30/2021",13.5,16.8,15.3,10.2,71.96,,7.1,,61.33,,1.1,83.33,,10.0,2.3,1011.3,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/30/2021",14.9,16.7,15.9,10.4,69.86,,10.6,,249.75,,0.0,0.0,,10.0,0.5,1009.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/01/2021",21.5,22.6,22.0,10.0,46.29,,10.9,,114.5,,0.0,0.0,,10.0,1.1,1007.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/01/2021",19.4,23.1,22.3,8.1,40.47,,14.4,,148.25,,0.0,0.0,,10.0,1.1,1004.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/02/2021",11.5,16.5,14.5,1.4,41.35,,21.7,72.0,326.5,,2.1,25.0,,10.0,3.3,1010.7,"Light Drizzle, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/02/2021",10.2,11.0,10.6,1.8,54.62,,14.4,75.6,314.0,,0.0,50.0,,10.0,1.5,1015.6,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/03/2021",12.7,14.5,13.8,-1.7,34.38,,7.3,,290.75,,0.1,25.0,,10.0,2.5,1020.6,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/03/2021",11.3,15.6,13.5,1.5,44.53,,14.0,,186.0,,0.1,16.67,,10.0,1.4,1019.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/04/2021",15.4,19.7,17.9,3.0,37.52,,14.1,,207.6,,0.0,0.0,,10.0,1.2,1009.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/05/2021",13.5,21.6,19.4,3.7,36.1,,29.2,57.6,237.33,,0.0,0.0,,10.0,1.5,1001.2,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/05/2021",8.4,9.6,9.1,3.6,68.88,,21.9,90.0,312.5,5.2,2.63,100.0,,10.0,2.9,1008.8,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/06/2021",9.4,9.5,9.4,2.5,62.11,,11.0,,170.5,7.8,0.0,0.0,,10.0,3.3,1016.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/06/2021",9.3,11.4,10.6,3.2,60.37,,10.9,,167.25,8.4,0.0,0.0,,10.0,3.1,1012.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/07/2021",8.9,11.0,10.0,7.7,85.78,,7.3,61.2,219.88,8.3,14.02,87.5,,9.5,2.6,1011.5,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/07/2021",8.9,10.6,9.7,5.9,76.88,,7.6,72.0,337.0,7.8,0.0,0.0,,10.0,1.1,1015.3,"Fog",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/08/2021",12.5,16.0,14.2,0.6,39.69,,11.4,,152.0,,0.0,0.0,,10.0,1.1,1020.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/08/2021",12.4,16.5,14.8,2.7,44.52,,14.5,,120.83,,0.0,0.0,,10.0,0.9,1019.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/09/2021",17.9,22.5,20.5,6.9,41.51,,14.5,,139.6,,0.0,0.0,,10.0,0.3,1016.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/10/2021",23.1,27.5,25.9,8.6,33.62,26.7,14.0,,166.67,,0.0,0.0,,10.0,0.7,1010.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/10/2021",22.4,27.8,25.4,7.2,31.74,26.8,14.2,,197.25,,0.0,0.0,,10.0,0.3,1009.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/11/2021",25.5,26.2,25.8,6.6,29.35,,18.2,,160.5,,0.0,0.0,,10.0,1.1,1008.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/11/2021",22.9,27.2,25.6,6.9,30.53,26.5,21.3,54.0,187.0,,0.0,0.0,,10.0,0.3,1006.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/12/2021",11.6,18.6,14.4,9.8,74.93,,21.0,,244.5,,9.01,75.0,,9.4,3.3,1006.0,"Lightning Without Thunder, Light Drizzle, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/13/2021",13.7,16.4,15.4,5.2,50.76,,14.4,61.2,319.8,,0.1,10.0,,10.0,2.1,1002.8,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/14/2021",16.3,18.7,17.8,4.9,43.07,,14.2,,159.33,,0.0,0.0,,10.0,1.1,1006.9,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/14/2021",14.3,15.7,15.0,7.5,60.81,,7.0,,120.25,,0.0,0.0,,10.0,2.2,1008.4,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/15/2021",16.1,16.2,16.2,9.2,63.46,,10.4,,302.5,,0.57,100.0,,10.0,1.8,1009.7,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/15/2021",12.5,18.3,15.2,9.9,72.17,,10.7,,167.88,,9.02,62.5,,10.0,2.5,1007.2,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/16/2021",14.2,18.4,16.9,8.4,58.27,,14.4,,125.5,,1.59,62.5,,10.0,1.9,1006.4,"Lightning Without Thunder, Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/16/2021",13.5,14.0,13.8,10.9,82.82,,3.9,,168.0,,15.01,100.0,,10.0,1.8,1005.5,"Precipitation In Vicinity, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/17/2021",11.5,13.4,12.7,7.8,72.7,,11.4,75.6,268.75,,4.22,75.0,,10.0,8.5,1006.0,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/17/2021",12.9,15.9,14.9,4.7,50.81,,10.9,82.8,306.5,,0.0,0.0,,10.0,1.2,1006.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/18/2021",12.9,20.1,17.1,4.4,44.28,,14.2,50.4,134.9,,3.77,50.0,,10.0,1.5,1011.5,"Precipitation In Vicinity, Thunderstorm, Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/19/2021",11.0,12.9,11.9,7.8,75.87,,7.9,54.0,262.83,,7.11,100.0,,10.0,2.4,1013.2,"Light Drizzle, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/19/2021",11.6,12.5,12.1,4.4,59.41,,14.6,61.2,320.0,,4.0,25.0,,10.0,1.1,1013.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/20/2021",15.4,15.7,15.5,3.7,45.24,,18.3,54.0,331.0,,0.0,0.0,,10.0,1.8,1018.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/20/2021",13.6,17.5,16.2,1.8,37.9,,21.5,68.4,333.38,,0.0,0.0,,10.0,1.1,1018.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/21/2021",18.7,21.0,20.1,4.2,35.47,,17.4,,195.88,,0.0,0.0,,10.0,1.1,1012.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/21/2021",17.6,18.8,18.2,3.1,36.66,,10.6,,228.5,,0.0,0.0,,10.0,1.1,1009.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/22/2021",12.0,14.4,13.0,8.5,74.36,,4.9,,221.5,,1.14,50.0,,10.0,3.3,1013.2,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/22/2021",13.3,15.4,14.7,7.9,64.0,,7.3,61.2,53.5,,0.2,16.67,,10.0,2.4,1012.8,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/23/2021",10.7,15.9,13.4,7.6,68.87,,18.1,79.2,258.0,,6.22,30.0,,9.8,2.0,1017.8,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/24/2021",10.0,11.3,10.5,8.6,87.77,,10.8,,86.5,,3.3,83.33,,9.7,3.4,1020.9,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/24/2021",10.0,11.0,10.5,8.6,87.64,,7.2,46.8,74.5,,3.87,100.0,,10.0,3.3,1017.6,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/25/2021",10.1,10.7,10.4,7.2,80.51,,10.9,54.0,336.0,,1.02,100.0,,10.0,3.3,1019.3,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/25/2021",7.9,9.3,8.2,6.0,85.5,,18.1,82.8,272.38,5.5,8.19,75.0,,9.8,2.2,1022.1,"Rain, Rain Showers, Fog, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/26/2021",16.0,18.7,17.6,5.8,45.88,,11.2,50.4,141.88,,0.1,12.5,,10.0,1.2,1017.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/26/2021",15.2,17.6,16.4,6.9,53.83,,10.5,,84.5,,0.0,0.0,,10.0,1.1,1014.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/27/2021",18.1,19.1,18.7,8.6,51.87,,7.4,,102.25,,0.0,0.0,,10.0,1.5,1015.4,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/27/2021",10.5,18.4,13.0,9.4,81.11,,14.6,68.4,185.33,,48.36,83.33,,8.3,2.5,1017.0,"Lightning Without Thunder, Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/28/2021",15.1,19.7,17.8,4.8,42.85,,17.1,,206.4,,0.4,10.0,,10.0,3.6,1018.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/29/2021",14.2,16.5,16.0,8.9,63.09,,10.9,,173.0,,1.97,16.67,,10.0,1.6,1019.4,"Lightning Without Thunder, Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/29/2021",12.3,14.2,13.4,8.6,72.73,,10.9,54.0,216.5,,10.1,75.0,,10.0,1.5,1021.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/30/2021",14.1,14.7,14.4,3.8,49.08,,17.8,,305.0,,0.0,0.0,,10.0,1.5,1021.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/30/2021",14.1,17.4,15.6,2.2,40.8,,18.1,46.8,267.0,,0.3,12.5,,10.0,1.1,1021.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/31/2021",17.0,18.4,17.6,3.7,39.65,,7.5,,90.63,,0.0,0.0,,10.0,1.2,1018.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/31/2021",15.1,16.5,15.8,3.0,42.42,,4.2,54.0,181.0,,0.0,0.0,,10.0,1.1,1018.5,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
