Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Salzburg,Austria","10/06/2021",10.1,10.9,10.5,7.5,81.99,,14.8,,185.5,,0.04,100.0,,10.0,58.4,1021.6,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/06/2021",8.5,11.4,10.1,7.8,85.78,,9.4,,185.88,7.6,8.08,87.5,,9.6,34.5,1022.3,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/07/2021",9.1,10.0,9.6,7.8,88.48,,7.4,,227.63,8.7,3.23,75.0,,10.0,26.9,1027.5,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/08/2021",8.6,13.9,12.1,7.8,75.45,,14.9,,162.3,,0.0,0.0,,10.0,27.0,1026.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","10/09/2021",11.4,14.1,13.2,6.7,64.88,,10.6,46.8,237.83,,0.0,0.0,,10.0,10.0,1025.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/09/2021",6.8,10.9,8.8,5.5,79.99,,16.6,50.4,84.0,8.6,0.0,0.0,,10.0,16.8,1027.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/10/2021",7.6,9.5,8.5,4.7,77.06,,4.9,,288.5,7.1,0.0,0.0,,10.0,20.9,1026.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/10/2021",4.4,12.1,9.2,3.2,67.85,,8.4,,295.5,3.3,0.0,0.0,,10.0,6.7,1025.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/11/2021",9.0,13.6,11.9,3.5,56.85,,7.3,,330.5,,0.0,0.0,,10.0,5.6,1023.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/11/2021",6.1,7.2,6.6,4.2,84.49,,9.3,,166.0,5.2,0.0,0.0,,10.0,0.0,1024.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/12/2021",8.8,9.5,9.0,5.9,81.1,,11.0,,225.25,7.9,1.93,100.0,,10.0,26.9,1019.7,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/12/2021",7.3,8.6,7.9,6.3,89.61,,12.8,,229.0,6.2,0.53,83.33,,10.0,26.9,1018.5,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/13/2021",5.4,7.9,6.5,4.1,84.78,,11.0,,223.6,3.5,4.59,80.0,,10.0,32.9,1025.4,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/14/2021",8.4,10.3,9.8,4.5,69.64,,4.8,,156.83,,0.0,0.0,,10.0,26.9,1026.8,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","10/14/2021",8.1,9.0,8.7,5.2,78.66,,12.8,,146.25,6.9,0.0,0.0,,10.0,57.1,1026.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","10/15/2021",13.2,14.2,13.7,5.7,58.41,,8.3,,184.5,,0.0,0.0,,10.0,4.5,1018.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/15/2021",8.6,15.8,12.7,6.4,67.27,,9.2,,248.63,7.4,0.0,0.0,,10.0,16.0,1017.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/16/2021",9.1,14.4,12.8,7.5,70.39,,9.4,,208.75,7.7,0.0,0.0,,10.0,19.4,1019.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/16/2021",6.5,7.3,6.9,6.2,95.63,,5.3,,156.5,6.5,0.0,0.0,,10.0,9.0,1021.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/17/2021",11.6,13.6,12.6,7.4,70.41,,7.8,,283.25,,0.0,0.0,,10.0,9.0,1020.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/17/2021",5.8,13.9,9.9,7.4,85.26,,6.9,,297.0,,0.0,0.0,,9.7,1.5,1020.8,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/18/2021",7.1,15.4,12.0,7.4,74.98,,7.5,,249.1,6.4,0.0,0.0,,10.0,4.5,1025.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/19/2021",13.0,14.2,13.8,7.7,67.19,,10.0,,194.5,,0.1,33.33,,10.0,22.4,1025.6,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","10/19/2021",11.4,12.5,11.9,9.0,82.17,,12.8,,165.5,,0.28,50.0,,10.0,42.0,1025.6,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/20/2021",19.3,20.4,19.9,11.0,56.51,,4.8,,252.5,,0.0,0.0,,10.0,0.0,1014.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/20/2021",12.9,21.2,17.6,11.9,70.81,,7.8,,295.63,,0.0,0.0,,10.0,0.0,1012.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/21/2021",11.4,14.9,13.1,6.2,63.78,,11.2,,212.5,,0.23,62.5,,10.0,26.9,1012.0,"Precipitation In Vicinity, Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/21/2021",9.9,11.1,10.5,7.1,79.5,,14.5,,226.5,9.6,0.0,0.0,,10.0,12.0,1013.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/22/2021",8.5,9.1,8.8,4.6,74.65,,12.0,,329.0,6.5,0.01,25.0,,10.0,26.9,1020.5,"Precipitation In Vicinity, Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/22/2021",8.4,10.1,9.1,4.9,75.37,,9.3,,251.33,6.9,0.0,0.0,,10.0,26.9,1021.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","10/23/2021",4.4,12.5,9.8,1.9,59.73,,10.6,,288.5,,0.0,0.0,,10.0,11.4,1028.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/24/2021",11.0,13.4,12.7,3.5,53.78,,8.5,,254.67,,0.0,0.0,,10.0,0.0,1025.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/24/2021",4.6,10.1,6.7,4.2,84.24,,7.4,,140.5,2.8,0.0,0.0,,10.0,0.0,1026.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/25/2021",9.3,9.8,9.5,4.0,68.35,,9.2,,302.0,7.9,0.0,0.0,,10.0,0.0,1023.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/25/2021",4.8,10.0,7.6,4.6,81.65,,5.3,,295.38,3.8,0.0,0.0,,10.0,0.0,1022.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/26/2021",11.2,14.4,13.2,7.0,66.44,,7.8,,309.0,,0.05,25.0,,10.0,20.9,1024.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","10/26/2021",7.7,9.1,8.4,7.1,91.49,,7.5,,208.0,6.5,0.0,0.0,,10.0,14.9,1026.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/27/2021",13.7,16.4,15.5,6.5,55.34,,6.4,,243.25,,0.0,0.0,,10.0,9.0,1025.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/27/2021",6.2,15.8,10.7,6.9,79.21,,8.4,,234.0,4.7,0.0,0.0,,10.0,4.5,1024.8,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/28/2021",5.0,15.4,11.4,5.8,70.45,,9.2,,235.0,,0.0,0.0,,10.0,0.0,1020.2,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/29/2021",7.2,11.5,9.7,4.7,71.5,,8.9,,339.83,5.5,0.0,0.0,,10.0,1.5,1013.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/29/2021",2.8,7.8,5.0,3.6,91.38,,4.1,,212.0,,0.0,0.0,,7.3,0.0,1014.6,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/30/2021",6.4,9.4,7.9,4.3,77.81,,5.3,,9.5,5.6,0.0,0.0,,10.0,4.5,1009.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/30/2021",7.5,13.3,10.8,5.9,72.52,,12.9,,239.75,6.3,0.0,0.0,,10.0,12.3,1009.7,"Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/31/2021",9.6,18.3,15.7,5.9,53.85,,8.0,,254.71,,0.0,0.0,,10.0,0.0,1006.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","10/31/2021",7.1,7.9,7.4,5.7,89.3,,7.4,,295.33,5.8,0.0,0.0,,10.0,0.0,1007.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/01/2021",12.4,13.5,13.0,7.6,69.63,,12.0,,327.33,,0.0,0.0,,10.0,26.9,1005.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/01/2021",7.6,11.4,9.2,7.1,86.88,,12.7,,327.57,6.0,11.27,85.71,,9.3,26.9,1006.1,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/02/2021",4.7,12.2,8.3,4.5,78.8,,23.6,,155.33,2.1,4.46,55.56,,10.0,15.6,1005.2,"Precipitation In Vicinity, Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/02/2021",5.1,5.1,5.1,4.0,92.15,,6.4,,307.0,3.7,0.0,0.0,,10.0,26.9,1007.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/03/2021",9.4,12.3,10.7,5.5,70.61,,8.9,,203.6,8.1,0.0,0.0,,10.0,12.6,998.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/03/2021",7.9,8.8,8.4,5.1,80.19,,15.6,,334.8,6.0,0.39,20.0,,10.0,19.7,1000.2,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/04/2021",6.7,6.7,6.7,4.1,83.55,,9.4,,165.0,4.8,0.1,100.0,,10.0,9.0,1007.6,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/04/2021",4.4,7.6,6.0,3.2,82.53,,11.5,,158.67,2.5,2.75,11.11,,10.0,23.6,1011.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/05/2021",5.9,9.0,7.8,2.2,68.02,,11.1,,263.86,5.3,0.0,0.0,,10.0,35.5,1024.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/05/2021",4.9,5.4,5.2,3.0,85.36,,9.3,,157.67,2.7,0.0,0.0,,10.0,26.9,1028.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/06/2021",8.5,10.0,9.3,3.3,65.83,,6.7,,237.67,8.0,0.0,0.0,,10.0,22.9,1029.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/07/2021",4.2,10.9,7.5,0.3,61.67,,16.1,,160.9,0.6,0.0,0.0,,10.0,12.6,1020.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/08/2021",7.2,8.9,8.0,3.6,73.69,,6.7,,261.67,7.3,0.09,16.67,,10.0,33.0,1023.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/08/2021",2.6,5.8,4.1,2.7,90.37,,5.4,,209.25,2.4,0.0,0.0,,10.0,19.4,1025.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/09/2021",6.6,8.2,7.4,3.1,74.09,,6.8,,280.5,5.3,0.0,0.0,,10.0,9.0,1027.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/09/2021",1.3,9.1,4.7,1.8,82.39,,11.2,46.8,140.38,-0.5,0.0,0.0,,10.0,3.4,1026.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/10/2021",6.0,9.5,8.1,4.5,78.57,,9.2,,255.63,5.3,0.0,0.0,,10.0,1.1,1024.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/10/2021",5.3,5.4,5.3,4.3,93.27,,5.3,,231.5,4.3,0.0,0.0,,10.0,4.5,1024.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/11/2021",6.1,6.9,6.6,4.9,89.0,,7.9,,309.0,5.3,0.0,0.0,,2.5,23.9,1023.4,"Mist, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/11/2021",4.0,5.5,4.4,4.1,97.72,,7.6,,205.17,2.9,0.0,0.0,,0.0,0.0,1024.8,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/12/2021",4.0,4.6,4.2,3.6,96.04,,9.5,,266.6,1.6,0.1,10.0,,3.0,20.4,1019.6,"Mist, Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/13/2021",6.1,6.6,6.4,5.0,90.29,,6.4,,233.83,5.5,0.1,33.33,,9.7,26.9,1017.7,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/13/2021",5.6,6.0,5.8,5.0,94.93,,3.7,,182.0,,0.01,25.0,,10.0,26.9,1018.5,"Light Drizzle",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/14/2021",6.9,7.0,7.0,4.6,85.06,,4.9,,272.5,6.4,0.0,0.0,,9.5,26.9,1018.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/14/2021",6.0,7.2,6.6,4.4,86.31,,9.6,,219.25,4.4,0.0,0.0,,10.0,34.5,1020.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/15/2021",6.0,7.4,6.5,4.1,84.78,,8.5,,244.25,5.0,0.0,0.0,,8.9,26.9,1021.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/15/2021",5.4,5.4,5.4,4.0,90.97,,5.3,,22.0,4.4,0.0,0.0,,5.5,26.9,1022.0,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/16/2021",5.5,5.6,5.5,3.2,85.09,,5.3,,281.0,4.7,0.0,0.0,,10.0,26.9,1021.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/16/2021",4.6,5.1,4.9,3.0,87.72,,4.1,,191.67,,0.0,0.0,,8.5,26.9,1021.4,"Light Drizzle",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/17/2021",5.0,5.5,5.1,4.0,91.97,,11.0,,224.4,2.5,0.56,50.0,,8.7,45.1,1025.0,"Mist, Light Drizzle, Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/18/2021",5.9,8.4,7.5,3.2,74.65,,3.6,,176.5,,0.19,33.33,,10.0,55.4,1031.1,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/18/2021",4.9,6.3,5.4,3.4,87.01,,7.4,,159.25,3.2,0.0,0.0,,10.0,42.0,1032.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/19/2021",8.2,8.5,8.4,3.2,69.75,,7.3,,182.5,7.5,0.0,0.0,,10.0,17.9,1031.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/19/2021",1.1,9.1,4.7,2.5,86.79,,8.4,,177.5,-0.1,0.0,0.0,,10.0,26.0,1031.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/20/2021",2.2,8.9,5.9,2.8,81.02,,5.3,,237.75,0.7,0.0,0.0,,10.0,13.7,1024.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/21/2021",2.8,11.4,6.9,2.4,74.67,,14.5,,275.0,-0.3,0.0,0.0,,7.8,10.8,1011.4,"Mist, Light Drizzle",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/22/2021",4.0,4.4,4.3,2.5,88.04,,8.4,,281.67,2.4,0.12,66.67,,8.3,37.0,1020.6,"Rain, Light Drizzle/Rain, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/22/2021",3.6,4.0,3.8,3.1,95.27,,4.1,,275.25,,0.79,100.0,,6.5,26.9,1023.7,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/23/2021",5.2,5.9,5.6,2.1,78.22,,4.2,,283.5,,0.0,0.0,,10.0,15.0,1028.0,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/23/2021",-0.6,6.1,2.4,0.6,88.55,,9.4,,253.88,-1.5,0.0,0.0,,9.0,26.3,1028.5,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/24/2021",0.3,1.4,1.0,-0.6,89.08,,9.5,,175.75,-2.2,0.0,0.0,,10.0,34.5,1020.9,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/24/2021",0.2,0.5,0.4,-1.1,89.99,,7.3,,161.0,-2.0,0.0,0.0,,10.0,26.9,1018.3,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/25/2021",0.1,1.1,0.8,-1.3,85.9,,9.2,,232.25,-2.9,0.0,0.0,,9.8,20.4,1010.1,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/25/2021",-0.2,0.6,0.2,-1.3,89.44,,4.8,,264.5,,0.0,0.0,,9.5,22.0,1010.4,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/26/2021",-0.1,0.6,0.2,-0.8,93.27,,5.4,,188.3,-1.7,3.0,90.0,,4.7,26.9,1000.4,"Light Snow, Mist, Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/27/2021",2.2,3.4,2.9,1.2,88.58,,5.4,,213.5,1.2,0.38,100.0,,10.0,26.9,995.5,"Rain, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/27/2021",2.1,2.5,2.3,0.9,90.53,,7.6,,143.75,0.0,0.37,100.0,,10.0,26.9,998.7,"Rain, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/28/2021",1.3,1.5,1.4,-0.2,89.03,,3.1,,240.5,,1.3,100.0,,8.0,26.9,997.7,"Light Snow, Rain, Rain Showers",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/28/2021",-0.2,1.6,0.5,-0.6,92.65,,5.3,,200.5,-1.9,0.01,50.0,,9.0,26.9,998.1,"Light Snow, Rain, Fog",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/29/2021",-0.2,1.4,0.8,-2.4,79.48,,11.5,,273.38,-3.5,0.25,100.0,,9.5,26.9,1009.2,"Snow Showers, Light Snow, Rain, Rain Showers",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/29/2021",-0.6,0.2,-0.2,-3.4,78.97,,6.0,,258.0,-2.7,0.01,50.0,,9.0,26.9,1013.9,"Light Snow, Rain, Rain Showers",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/30/2021",0.8,1.3,1.0,-0.7,88.18,,11.2,50.4,158.5,-2.2,0.79,75.0,,8.3,26.9,1012.2,"Light Snow, Rain, Light Rain And Snow, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/30/2021",2.3,4.4,3.6,2.0,89.02,,20.5,54.0,205.67,0.3,3.08,100.0,,10.0,26.9,1011.1,"Rain, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/01/2021",4.9,7.9,6.2,3.7,83.7,,14.4,,162.9,3.0,0.15,20.0,,10.0,21.0,1001.6,"Rain, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","12/02/2021",4.2,5.6,4.9,2.4,83.47,,8.4,,138.5,2.9,0.0,0.0,,10.0,26.9,1000.7,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/02/2021",1.4,4.1,2.9,1.2,88.74,,13.1,,294.75,-2.1,0.99,100.0,,10.0,26.9,1003.5,"Rain, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/03/2021",2.0,2.0,2.0,-3.0,69.17,,7.9,,300.0,-0.3,0.0,0.0,,10.0,26.9,1016.7,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/03/2021",-2.2,1.8,-0.6,-3.9,79.33,,12.5,,186.5,-5.9,0.0,0.0,,10.0,4.1,1017.0,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/04/2021",2.1,3.3,2.8,-1.2,75.76,,16.8,,178.63,-1.9,0.95,75.0,,10.0,34.5,1001.8,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/04/2021",2.3,2.9,2.6,1.5,92.01,,10.6,,156.5,-0.6,0.31,100.0,,10.0,26.9,1001.6,"Rain, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/05/2021",1.5,2.1,1.9,0.4,89.75,,6.4,,118.75,0.3,0.33,100.0,,7.5,26.9,1006.9,"Light Snow, Rain, Light Drizzle/Rain, Light Rain And Snow, Rain Showers, Light Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/05/2021",-0.2,1.5,0.4,-0.1,96.39,,3.6,,184.83,,0.0,0.0,,7.3,24.9,1008.2,"Mist, Rain, Rain Showers, Fog, Freezing Drizzle/Freezing Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/06/2021",0.6,2.4,1.7,0.3,90.42,,5.9,,157.7,-1.3,0.04,40.0,,9.5,26.9,1015.6,"Rain, Rain Showers",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/07/2021",-1.1,0.3,-0.2,-2.2,86.43,,5.9,,143.17,-3.2,0.03,33.33,,10.0,22.0,1016.0,"Rain",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","12/07/2021",-2.2,-1.0,-1.7,-3.5,87.64,,14.4,,128.75,-5.5,0.0,0.0,,10.0,2.2,1014.4,"",47.8007,13.0434,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
